48.6285,4.63997,0.178368,0.0720058,0.927994,
48.1224,5.46387,0.264722,0.0893553,0.910645,
47.7801,6.25754,0.365467,0.106066,0.893934,
46.9468,7.0201,0.480731,0.122487,0.877513,
45.5311,7.74963,0.611504,0.13893,0.86107,
44.6152,8.45405,0.753718,0.154595,0.845405,
44.0467,9.12472,0.911277,0.17048,0.82952,
43.2686,9.77018,1.08022,0.185818,0.814182,
